id,hours,start,duration
0,152,0,15
1,65,0,6
2,61,0,6
3,1747,0,174
4,51,0,5
5,55,0,5
6,96,0,9
7,50,0,5
8,104,0,10
9,81,10,8
10,122,0,12
11,164,0,16
12,50,5,5
13,143,10,14
14,50,10,5
15,1132,24,113
16,187,0,18
17,108,0,10
18,556,0,55
19,213,18,21
20,53,0,5
21,126,18,12
22,108,18,10
23,74,28,7
24,50,0,5
25,493,5,49
26,126,54,12
27,141,174,14
28,123,0,12
29,89,16,8
30,91,18,9
31,320,15,32
32,161,47,16
33,129,47,12
34,63,12,6
35,50,0,5
36,53,5,5
37,261,188,26
38,338,5,33
39,139,18,13
40,129,0,12
41,57,174,5
42,76,179,7
43,55,186,5
44,54,179,5
45,150,191,15
46,56,206,5
47,94,206,9
48,118,206,11
49,144,186,14
50,50,200,5
51,151,205,15
52,73,208,7
53,637,179,63
54,81,215,8
55,74,223,7
56,54,179,5
57,53,184,5
58,185,206,18
59,536,0,53
60,71,53,7
61,51,53,5
62,324,58,32
63,55,58,5
64,52,179,5
65,66,200,6
66,77,206,7
67,58,215,5
68,364,184,36
69,127,194,12
70,50,184,5
71,673,184,67
72,78,251,7
73,73,258,7
74,803,174,80
75,50,223,5
